beta_0_init,xi_init,k_init,lambda_init,f_1_init,f_2_init,dif,beta_0_fit,xi_fit,k_fit,lambda_fit,f_1_fit,f_2_fit,nlogll
20,0.057,2,0.5,0.7,0.4,0.2857142857142857,10.119870987465383,0.07114347267489217,0.7944613062653894,6.536861612105849,1,0.697311337529452,107.02305167350482
5,0.025,2,0.5,0.7,0.4,0.2857142857142857,5.104785743225295,0.018836061543546636,0.34065304415536446,0.3285699125443884,0.8993441644378231,0.801046429158685,106.78698344469971
10,0.025,2,0.5,0.7,0.4,0.2857142857142857,10.98970206561481,0.07973132621302773,0.22932129832853343,1.9312553812088484,0.9989729798424793,0.6926075852686888,107.11663842365404
15,0.025,2,0.5,0.7,0.4,0.2857142857142857,13.987105089070809,0.10031063415245377,0.21567833676472117,2.0354225654947165,0.9896517357075171,0.6428446428419654,107.48292957923894
20,0.025,2,0.5,0.7,0.4,0.2857142857142857,20.94232600889945,0.1310190709330845,0.3108932552230251,2.121622472891241,0.9003076275916113,0.5426614996676343,108.2313968292829
5,0.1,2,0.5,0.7,0.4,0.2857142857142857,4.30114799108553,0.004240948423041827,0.4561197030975108,0.43370860525356275,1,0.8016996168778872,107.01681745101499
10,0.1,2,0.5,0.7,0.4,0.2857142857142857,9.886874033515404,0.07201247016467627,0.13670544338195234,0.7360225319394936,0.9902926502754545,0.7155583930865501,107.09214759641212
15,0.1,2,0.5,0.7,0.4,0.2857142857142857,9.557455540520879,0.0671256463211343,0.29541337292797193,2.233264142226031,0.9947420876528887,0.7060576602893939,107.04186462790187
20,0.1,2,0.5,0.7,0.4,0.2857142857142857,8.683632403886321,0.05964071484664873,0.03733174189059073,1.4655487235182592,0.7678573067178291,0.7326964238652223,106.97697029622833
5,0.057,2.5,0.5,0.7,0.4,0.2857142857142857,5.8022502907863975,0.030946034587797586,0.4155424651934856,0.3101329936625823,1,1,107.73046168363017
10,0.057,2.5,0.5,0.7,0.4,0.2857142857142857,10.143303794468176,0.07320579214678388,0.1912686326262738,1.3999364285718257,0.9998087268841716,0.7047301014781908,107.07812903786125
15,0.057,2.5,0.5,0.7,0.4,0.2857142857142857,8.858941853916619,0.06121954957201821,0.1288376845239641,5.69217488018984,0.7776754719419537,0.7304777702141279,106.97700692772746
20,0.057,2.5,0.5,0.7,0.4,0.2857142857142857,10.085733799680511,0.07077991268708048,0.7817687046082471,6.475814523654773,1,0.6979659271270402,107.02330476472449
5,0.025,2.5,0.5,0.7,0.4,0.2857142857142857,8.529806644039027,0.058223773691102806,2.0598321188697724e-5,6.9856675539632604,0.7523159740652974,1,108.3483390087487
10,0.025,2.5,0.5,0.7,0.4,0.2857142857142857,18.068105981592666,0.11729020383493105,0.9431972048016132,4.713832187063483,1,0.5737724538226927,107.81569437805535
15,0.025,2.5,0.5,0.7,0.4,0.2857142857142857,9.109126841363924,0.06350116856632262,0.1891597638177627,1.7230482162679848,0.9249835654725171,0.7152333482813544,107.02201572124261
20,0.025,2.5,0.5,0.7,0.4,0.2857142857142857,9.043633564641642,0.06283861920475868,0.21796482726053515,7,0.7923592113337037,0.7263166199148845,106.97947825423789
5,0.1,2.5,0.5,0.7,0.4,0.2857142857142857,9.369100443379995,0.06580504585763586,0.24554093046317538,1.6986799503121883,1,0.7086488557635168,107.04737608962188
10,0.1,2.5,0.5,0.7,0.4,0.2857142857142857,8.663947678936992,0.05948554118815257,0.0012982692102024168,3.2500702596531665,0.7347980350632018,0.7358133256273189,106.96906597380516
15,0.1,2.5,0.5,0.7,0.4,0.2857142857142857,9.748279200617112,0.0683292020531182,0.6769008763751834,6.996770479692774,0.9364532915230614,0.7057124710756262,107.00850941835742
20,0.1,2.5,0.5,0.7,0.4,0.2857142857142857,11.271938874285423,0.08336290355558418,0.043177381367516525,0.1077851177191873,0.7813777807785289,0.7405542546250987,107.0114609115978
5,0.057,1,1,0.7,0.4,0.2857142857142857,5.893643730558773,0.03089256758431705,0.35288974735007017,0.35551190206873495,1,0.7897668869686993,106.7999943709905
10,0.057,1,1,0.7,0.4,0.2857142857142857,10.067628367158857,0.07338821381665767,0.14360803252272433,0.8407656368454222,0.9966712700598915,0.7102680567579306,107.10366822452086
15,0.057,1,1,0.7,0.4,0.2857142857142857,14.484008746621186,0.102515586307799,0.3528080495708905,3.4482912490569113,0.9803282574216037,0.6341820489503851,107.4843210827478
20,0.057,1,1,0.7,0.4,0.2857142857142857,22.25035026737232,0.13410304490128128,0.692061356626847,3.387871428126032,1,0.5298755120027806,108.11724570377108
5,0.025,1,1,0.7,0.4,0.2857142857142857,4.111792054036772,9.07419580350316e-5,1.1521354548343161,1.1595217140561473,0.9946870660777273,0.7944507172174452,108.36751023080349
10,0.025,1,1,0.7,0.4,0.2857142857142857,9.147154310947668,0.06404439648531841,0.21100266928901745,1.3789140188490743,0.991461407554054,0.7125225919388709,107.04501083555625
15,0.025,1,1,0.7,0.4,0.2857142857142857,12.888180762550446,0.09366242143210288,0.2034327529132573,0.09427007656582798,0.7531400059561931,0.8437798952376443,106.8304942941486
20,0.025,1,1,0.7,0.4,0.2857142857142857,9.300157934140934,0.0652678741242032,0.19282015984474216,2.269267671285045,0.8957472116627013,0.7165756961641077,107.01088592748708
5,0.1,1,1,0.7,0.4,0.2857142857142857,8.556995724607802,0.05893650452840453,0.062142753402356754,0.6426708479357837,0.8180891445022227,0.7345219970883622,106.97030599224594
10,0.1,1,1,0.7,0.4,0.2857142857142857,9.759459712983656,0.06976903030368567,0.19958598615254025,1.383233236044006,0.9999885992222615,0.7073620611604068,107.05970076027579
15,0.1,1,1,0.7,0.4,0.2857142857142857,5.512328731041862,0.025283928839834487,0.3642323856119447,0.38431613685023497,1,0.7900329966104158,106.81133496035442
20,0.1,1,1,0.7,0.4,0.2857142857142857,10.08883088871212,0.07088593698836389,0.7729684039431384,6.352879272692306,1,0.6971190195790176,107.02354383078486
5,0.057,2,1,0.7,0.4,0.2857142857142857,6.8831717430120305,0.04347056051873297,0.30643159179230695,0.3309866471747762,0.9989890368264525,0.7824214415811408,106.83000790081128
10,0.057,2,1,0.7,0.4,0.2857142857142857,9.633972997036114,0.07126692394785324,0.22261659633814906,0.2680119738635769,0.9842531179003777,0.7623242090732689,107.0334862590666
15,0.057,2,1,0.7,0.4,0.2857142857142857,9.578397114645377,0.06713673177544803,0.4564645649271801,5.285865907344901,0.9126720597924198,0.7104612022329333,107.00638037387996
20,0.057,2,1,0.7,0.4,0.2857142857142857,8.883218393017945,0.061593650354637666,0.10736361507844713,6.741616366609998,0.7668370444565682,0.7308248514582103,106.97437305121761
5,0.025,2,1,0.7,0.4,0.2857142857142857,5.777195728953987,0.028971347001381043,0.3361489005459717,0.3566547076036477,0.974384088983859,0.7897344236891806,106.78778790956329
10,0.025,2,1,0.7,0.4,0.2857142857142857,9.993096861051763,0.0713093062927512,0.015631578979540255,0.0026050632729402844,0.7296618264824177,0.7707199817164592,106.94869071088638
15,0.025,2,1,0.7,0.4,0.2857142857142857,10.232182157614785,0.07413222443704694,0,5.166225052205981,0.722577353301245,0.7027444312380031,107.10455463629093
20,0.025,2,1,0.7,0.4,0.2857142857142857,8.683860554275157,0.059661300158362005,0.015266220533730175,6.995893383500805,0.7376587419193239,0.7350009850367003,106.96957819654926
5,0.1,2,1,0.7,0.4,0.2857142857142857,9.094140715753456,0.0636249105869102,0.19218501786437203,1.3406395330163594,0.9699286296918823,0.7149518042883244,107.0369844326602
10,0.1,2,1,0.7,0.4,0.2857142857142857,9.104935305286437,0.06607722049780394,0.20249461811699682,0.3283750756286773,0.999480257544684,0.7547239739756586,107.00515232976521
15,0.1,2,1,0.7,0.4,0.2857142857142857,13.608043916336488,0.10012243049218637,0.2160300842191069,0.19203957382197537,0.9926494540541735,0.7472955760217911,107.42723142193276
20,0.1,2,1,0.7,0.4,0.2857142857142857,5.897040401461423,0.030969860385348852,0.3526941609470772,0.35578490498835214,1,0.7897672905164836,106.79999389380482
5,0.057,2.5,1,0.7,0.4,0.2857142857142857,4.10144731553479,0,0.41975666642249854,0.41210480485584877,0.9285345710868087,0.8077118095212359,107.03913174047766
10,0.057,2.5,1,0.7,0.4,0.2857142857142857,9.13855693518613,0.06403074059044504,0.2105170441939262,1.3861818321987915,0.9896279417499667,0.7126407445160992,107.04435426875959
15,0.057,2.5,1,0.7,0.4,0.2857142857142857,8.628988081408213,0.05910848870672642,0,4.397507940650197,0.7317988416508885,0.7353812827148314,106.96906401984143
20,0.057,2.5,1,0.7,0.4,0.2857142857142857,9.740220349259136,0.06845960188272762,0.46205026285652084,4.56406887241335,0.9474358754750738,0.7059631735998071,107.01649468661554
5,0.025,2.5,1,0.7,0.4,0.2857142857142857,6.059127031426237,0.02675147689469097,2.4297922002630785e-4,1.864048018095677,0.6427172235201287,0.7499422340003146,107.18680607354459
10,0.025,2.5,1,0.7,0.4,0.2857142857142857,10.52911586998971,0.07595263234534948,0.25674639367259844,3.0090638023677405,0.9296246422127036,0.7010414120979731,107.0539514307345
15,0.025,2.5,1,0.7,0.4,0.2857142857142857,9.683384924897709,0.06783413671924352,0.6239829328442825,6.752725190283131,0.9268102399243214,0.7073185090292116,107.00684466526016
20,0.025,2.5,1,0.7,0.4,0.2857142857142857,29.960402227735024,8.004603730364079e-6,2.999919868180741,1.7585639162584916,0.9994868739772003,0.30436883304904927,112.51409514539597
5,0.1,2.5,1,0.7,0.4,0.2857142857142857,5.1340390268519105,0.018806857294605607,0.3075765246168698,0.29182135447623436,0.8433767293055473,0.8022632516988386,106.78034999152608
10,0.1,2.5,1,0.7,0.4,0.2857142857142857,8.774888888321737,0.06100782802637554,0.18792212924190277,0.9769340111890494,1,0.719150871052635,107.04037112501864
15,0.1,2.5,1,0.7,0.4,0.2857142857142857,14.853889963023741,0.10537328085937198,0.18059049772823124,1.4888119594739218,0.99915319969397,0.6279857931919813,107.65389530741383
20,0.1,2.5,1,0.7,0.4,0.2857142857142857,8.88462682753751,0.06151569515137235,0.08469399644485712,2.908512369640043,0.7835486283146234,0.7289875217742955,106.98023865574781
5,0.057,1,0.5,0.9,0.4,0.2857142857142857,5.897116764919491,0.03091745698390721,0.3306122605303237,0.32495063212738473,0.9486233344631241,0.7927804008819832,106.77099004453632
10,0.057,1,0.5,0.9,0.4,0.2857142857142857,8.735555264575659,0.06080849509848015,0.18077216554611003,0.8855917614972856,0.9988913296498507,0.7215719911518583,107.0352578742817
15,0.057,1,0.5,0.9,0.4,0.2857142857142857,9.98142455062142,0.0701175403540796,0.6071473210055175,4.934319048197227,1,0.6991708158513399,107.02804565833723
20,0.057,1,0.5,0.9,0.4,0.2857142857142857,9.960649482246396,0.0700816488803851,0.5133817455491353,4.133253727088674,1,0.7001711673105931,107.03138602445104
5,0.025,1,0.5,0.9,0.4,0.2857142857142857,5.9001148995163035,0.03099290775390303,0.35131767216472226,0.35478715672495686,0.999016409368773,0.7894871019809919,106.79938741302911
10,0.025,1,0.5,0.9,0.4,0.2857142857142857,9.98783624652987,0.07248196651751332,0.14878764580672915,0.9286876660630544,0.9947026837393625,0.7105196305424712,107.09095612684432
15,0.025,1,0.5,0.9,0.4,0.2857142857142857,9.970973083732382,0.07009486112511416,0.5666463296839785,4.607455708652662,1,0.699672938074072,107.02930158343239
20,0.025,1,0.5,0.9,0.4,0.2857142857142857,20.249468394639173,0.1298121242703712,0.176475775316064,0.9411872689836212,1,0.5516081859866155,108.35755906258814
5,0.1,1,0.5,0.9,0.4,0.2857142857142857,7.072416597441078,0.04584162345049657,0.30967285915873344,0.3189528395116638,0.9991391810222079,0.782569268759655,106.84218719116065
10,0.1,1,0.5,0.9,0.4,0.2857142857142857,9.813468451812149,0.07212210945201399,0.15656828529742137,0.39862771276141096,1,0.733055304934662,107.09020300210992
15,0.1,1,0.5,0.9,0.4,0.2857142857142857,8.686266352367875,0.05971851095514677,3.325134777884124e-7,5.973478957305467,0.7339568532539658,0.735533637108824,106.9689516454363
20,0.1,1,0.5,0.9,0.4,0.2857142857142857,10.118157657165558,0.07117974468415891,0.7611986989425288,6.286923460180849,1,0.6977213290929205,107.02371307230337
5,0.057,2,0.5,0.9,0.4,0.2857142857142857,5.45413247817057,0.0246994549514023,0.3780007970176044,0.36890611279296043,0.9999645483675376,0.7933152127124358,106.80935636679632
10,0.057,2,0.5,0.9,0.4,0.2857142857142857,7.245415424666848,0.047386397125984484,0.2741606726341357,0.3408718903311514,0.9996295271351328,0.7740345999120973,106.85388276686189
15,0.057,2,0.5,0.9,0.4,0.2857142857142857,10.996872391624139,0.08223974111465449,0.2045944499907524,0.25008087477929075,0.999998319133986,0.7485144917699889,107.18908333510014
20,0.057,2,0.5,0.9,0.4,0.2857142857142857,18.78682651363159,0.12187843211512443,0.5528426139637461,3.618109323537822,0.9813374492909828,0.5673628135479643,107.91386500696784
5,0.025,2,0.5,0.9,0.4,0.2857142857142857,4.847872141636125,0.015304752742599508,0.42135553841296397,0.3927125246961899,0.9999487160395787,0.7971186914206024,106.86834247190272
10,0.025,2,0.5,0.9,0.4,0.2857142857142857,8.975363789936889,0.0620047208680867,0.20267561878325235,3.1726640105152493,0.8504904594899763,0.7185041506117046,106.99832417787577
15,0.025,2,0.5,0.9,0.4,0.2857142857142857,16.206131140823338,0.11042098644713078,0.48820167484225596,3.417677421705166,0.9999999852682064,0.6020103651921291,107.66674004053048
20,0.025,2,0.5,0.9,0.4,0.2857142857142857,10.118936014674418,0.07111864613066227,0.842446957031832,7,0.9980206223737946,0.6974995423869697,107.02154102031524
5,0.1,2,0.5,0.9,0.4,0.2857142857142857,5.802412148465134,0.030946661853489398,0.41556197417063434,0.3101142047347104,1,1,107.730461728038
10,0.1,2,0.5,0.9,0.4,0.2857142857142857,9.589064404242805,0.06740183024452281,0.304964869368167,2.300714740183236,0.9981690474926499,0.7052255283372197,107.04242294852396
15,0.1,2,0.5,0.9,0.4,0.2857142857142857,9.545337221250435,0.06728730032144878,0.27532182113854425,2.4177008657823276,0.9594877196325955,0.7102477962052955,107.02977830846314
20,0.1,2,0.5,0.9,0.4,0.2857142857142857,8.847596651245624,0.061193834615458145,0.08398991329063074,4.107171330719641,0.7741551615311802,0.7305868688913484,106.97678407580804
5,0.057,2.5,0.5,0.9,0.4,0.2857142857142857,4.090770694887429,0,0.48016203600272767,0.44837329962721667,1,0.8056424881908751,107.10894656635519
10,0.057,2.5,0.5,0.9,0.4,0.2857142857142857,9.212413036530231,0.06438800361449847,0.2262864628396104,1.7436059909787407,0.9669877028787025,0.7118203880267181,107.0361616377633
15,0.057,2.5,0.5,0.9,0.4,0.2857142857142857,17.54957785040436,0.11652344031850087,0.48972308927105757,3.215430444238727,0.9740792666289024,0.5828061788081573,107.83407219829071
20,0.057,2.5,0.5,0.9,0.4,0.2857142857142857,20.976134139796443,0.13093166123782995,0.3200008435414141,1.6604831566164866,0.9967454336409158,0.5434267005703857,108.21983899631277
5,0.025,2.5,0.5,0.9,0.4,0.2857142857142857,4.830900594035319,0.010674877812537,1.8763875274199247,1.9680411451313087,1,0.7584931016249202,108.58633478051756
10,0.025,2.5,0.5,0.9,0.4,0.2857142857142857,9.813330800387984,0.06895431329328622,0.4335509389191381,3.4378061242774365,0.9998909169024903,0.7018111896950017,107.03516230317535
15,0.025,2.5,0.5,0.9,0.4,0.2857142857142857,10.10436884127649,0.07099800388310468,0.8112416213195379,6.69071974706454,1,0.6972598005784618,107.02268514203146
20,0.025,2.5,0.5,0.9,0.4,0.2857142857142857,8.680685387137382,0.05969322555638978,0.0047069834180534405,7,0.7359766682857494,0.7360709981193608,106.96914851006413
5,0.1,2.5,0.5,0.9,0.4,0.2857142857142857,5.808105624215067,0.031039589530918434,0.41544832744351795,0.3097313757745366,1,1,107.73047104163113
10,0.1,2.5,0.5,0.9,0.4,0.2857142857142857,9.672529124385377,0.07152092540697055,0.22681000084007388,0.27515593035245334,0.9996287089463354,0.7603687429798205,107.0558269921756
15,0.1,2.5,0.5,0.9,0.4,0.2857142857142857,10.120406664906852,0.07118468770213754,0.7894575084735438,6.506986163190892,0.9998246335512444,0.6969378826435348,107.02310723553349
20,0.1,2.5,0.5,0.9,0.4,0.2857142857142857,10.047220503461778,0.07044755300077013,0.856194437030174,6.836381332860938,0.9990632023548376,0.6984261119643402,107.02302752874294
5,0.057,1,1,0.9,0.4,0.2857142857142857,4.302798640746417,0.005087090923355399,0.4532898829494557,0.44425838814686097,0.9991200702743182,0.7988656078810136,107.01021152180755
10,0.057,1,1,0.9,0.4,0.2857142857142857,8.348588605790333,0.0594385065037487,0.2618026490066168,0.2961231425137546,1,0.7726470448636953,106.93621052109955
15,0.057,1,1,0.9,0.4,0.2857142857142857,6.11126243910685,0.034120702826060764,0.34519533674154745,0.3449011092483254,0.9978713835624865,0.7911397787787968,106.80125874009782
20,0.057,1,1,0.9,0.4,0.2857142857142857,9.964821703845631,0.07006073221635417,0.5358782065603886,4.3900406691820635,1,0.6996744833125182,107.03029807445738
5,0.025,1,1,0.9,0.4,0.2857142857142857,6.6007619747370345,0.040104760156580974,0.3170084652066565,0.3399981318698495,0.9999075674126838,0.7836254861827466,106.81696388945169
10,0.025,1,1,0.9,0.4,0.2857142857142857,10.275709438769159,0.07501125022780727,0.14567071765318446,0.9179370939362392,0.9983680416804981,0.7064548411176608,107.11668276987912
15,0.025,1,1,0.9,0.4,0.2857142857142857,9.284950569677223,0.06505263825211613,0.22395739927912192,1.7860838455461263,0.9622906033219264,0.7117528412404048,107.03399004278654
20,0.025,1,1,0.9,0.4,0.2857142857142857,8.608558630013292,0.05888162094854095,0.0010874103638243554,6.444679393578674,0.7324677865690684,0.7367866125012866,106.96911379155625
5,0.1,1,1,0.9,0.4,0.2857142857142857,5.317557393958623,0.022205377707136535,0.33184471937959664,0.31390552580434306,0.894448705224703,0.7999181772125958,106.76917589306252
10,0.1,1,1,0.9,0.4,0.2857142857142857,9.27098304939962,0.06585226232818488,0.0013176827168416075,1.030638750661405,0.7545537867990383,0.7359644131112252,106.98229192045045
15,0.1,1,1,0.9,0.4,0.2857142857142857,6.706213846439848,0.04056621860508095,0.26677879506188573,0.21538569247450445,0.8132840550769119,0.8025640351380313,106.73960052218462
20,0.1,1,1,0.9,0.4,0.2857142857142857,20.249502704936898,0.12805977910133748,0.3609839180634101,2.5950770115435655,0.8890459079527071,0.5501312294220762,108.16296708176377
5,0.057,2,1,0.9,0.4,0.2857142857142857,4.121480866685038,5.245990715150421e-4,0.4753616109507527,0.44688915332448054,1,0.8049489102691443,107.09642759612882
10,0.057,2,1,0.9,0.4,0.2857142857142857,6.993556241551229,0.043968494279718884,0.25237806074162616,0.19552880785957005,0.79355692200035155,0.8047910918448713,106.74096430599249
15,0.057,2,1,0.9,0.4,0.2857142857142857,8.991371175325401,0.06269282757046135,0.08757361956790531,2.2148204418668938,0.8078839518233354,0.7258728892737507,106.98623588684012
20,0.057,2,1,0.9,0.4,0.2857142857142857,10.087605501215453,0.07092005704284386,0.7443281416211052,6.139612774828556,1,0.6977275790082526,107.02409185548665
