beta_0_init,xi_init,k_init,lambda_init,f_1_init,f_2_init,dif,beta_0_fit,xi_fit,k_fit,lambda_fit,f_1_fit,f_2_fit,rmse
20,0.057,2.5,0.5,0.7,0.8,1,3.8629992728004447,1.8824123474259213e-5,1.373810317982782e-4,6.999889622075097,0.5281182958769778,0.8382638382572257,13.060915657705891
5,0.025,2.5,0.5,0.7,0.8,1,7.55824949076427,0.05927741246042151,0.3569944279897,0.20258329236055028,0.8506202976754463,0.7878664472344759,7.626286638404157
10,0.025,2.5,0.5,0.7,0.8,1,7.485202405309897,0.058485351620865156,0.35668359710864067,0.2053065524708626,0.8525732638768375,0.7911440326334085,7.624493443830851
15,0.025,2.5,0.5,0.7,0.8,1,5.746871256885536,0.03580975763243438,0.3938364900494217,0.3007983915060228,0.9428942365535794,0.7868217185418394,8.013525301306023
20,0.025,2.5,0.5,0.7,0.8,1,3.864466115657934,1.1725804312245902e-5,2.890092730975513e-4,6.999957763811009,0.52801263307286594,8.021098967636586e-6,14.27205021506212
5,0.1,2.5,0.5,0.7,0.8,1,7.1999584158347485,0.05270978320512626,0.3937761169065733,1.2768058008233647,0.7717281289896728,0.7315251270292767,18.09038413273458
10,0.1,2.5,0.5,0.7,0.8,1,4.6531565366998855,0.017285237940637854,0.37853967263718286,0.39268312390599774,0.9298171973252324,0.7934394983553246,9.237116262652476
15,0.1,2.5,0.5,0.7,0.8,1,5.7230278872155065,0.034839740432258404,0.30378678536456627,0.48041937370016413,0.816543025719787,0.7168584300334622,11.763362896538878
20,0.1,2.5,0.5,0.7,0.8,1,8.03644094754145,0.06502594870463285,0.42615896656554625,0.2103891040045096,0.9323326346030926,0.93055784617382,8.346968011115365
5,0.057,1,1,0.7,0.8,1,7.281720900470823,0.0565051571448319,0.4147585778881309,0.23396904573348626,0.9362741715622551,0.8215088560156327,7.734441224587421
10,0.057,1,1,0.7,0.8,1,5.425881290522794,0.03025902855050172,0.2694420559212142,0.267303585025614,0.7767123929075215,0.8929357720522215,8.899324297397076
15,0.057,1,1,0.7,0.8,1,7.050162203455399,0.05367124189500844,0.4140416530221165,0.2441584731237178,0.9431119861340491,0.7864747757727439,7.698543172414474
20,0.057,1,1,0.7,0.8,1,6.623320123688636,0.0483444340787878,0.4105396270667797,0.2648468008889596,0.9498940613244408,0.7738813121667625,7.737356608916174
5,0.025,1,1,0.7,0.8,1,6.343991327358083,0.044553782103816164,0.394014149884909,0.26861081561348027,0.9311316605411128,0.7607272634448577,7.774660898421633
10,0.025,1,1,0.7,0.8,1,6.637087867936455,0.04788450855443194,0.31873622015889885,0.21768253739540516,0.8202784431841724,0.7838397785893949,7.739488627865365
15,0.025,1,1,0.7,0.8,1,6.857353642492012,0.05136680874449018,0.4342654854013019,0.2600661079570052,0.977775568978174,0.7825256451529605,7.763723128251981
20,0.025,1,1,0.7,0.8,1,4.253174792494969,0.008146659952714075,0.09440708061694703,6.955320583016675,0.5478019794039853,0.7916533750985837,13.956039295919203
5,0.1,1,1,0.7,0.8,1,2.0491666196470137,2.015182582182362e-5,2.9998325235424694,6.999250547903638,0.9997542160144037,0.9999468107386515,47.58671193145533
10,0.1,1,1,0.7,0.8,1,8.851810729609866,0.07367602102962756,0.4604695577906436,0.2037349734429974,0.9742392970943057,0.8146693793832422,8.119938871287324
15,0.1,1,1,0.7,0.8,1,5.944875894403568,0.03870334763685035,0.38681170600738746,0.28805105479570603,0.9272757342331317,0.7899877311784809,7.905651510319037
20,0.1,1,1,0.7,0.8,1,6.734222032510823,0.049927239888389985,0.43415462133809185,0.2585773242907268,0.986930572517342,0.0611797983907878,9.344271697562592
5,0.057,2,1,0.7,0.8,1,5.068418490125959,0.02488523675045695,0.4078446136606788,0.35730452926946793,0.9655153958439241,0.75078043324412,8.656359244346095
10,0.057,2,1,0.7,0.8,1,7.933967932852768,0.06335837871667549,0.33484608674705657,0.18330836722904098,0.8138469563609247,0.7796368730248924,7.6613689528013955
15,0.057,2,1,0.7,0.8,1,6.224081595581028,0.042932531802956975,0.42410474302047163,0.286439119963773,0.9758629523950234,0.7719868298120742,7.845040047632367
20,0.057,2,1,0.7,0.8,1,5.969265506114136,0.03916280570802083,0.41120630521484525,0.2986171933477563,0.9642235488200388,0.7753188066761989,7.922968884240683
5,0.025,2,1,0.7,0.8,1,6.8760051654462195,0.051658931394932384,0.4345800825301422,0.2594638712061538,0.9786329465546606,0.7814170472546897,7.765102738339892
10,0.025,2,1,0.7,0.8,1,4.543659167837291,0.00828996834379303,2.9354077150670124,6.831724635367557,0.98066183159558,0.765746650073245,18.91772909369577
15,0.025,2,1,0.7,0.8,1,3.862187650548816,3.3541408802795214e-5,0.0015838549996102236,6.999841782198477,0.5289424570386573,0.8384527807920437,13.065310244800202
20,0.025,2,1,0.7,0.8,1,7.36701411839711,0.05747932610661266,0.41803631548620745,0.22858924411487264,0.9376127151538731,0.9488082223398402,8.527402088451504
5,0.1,2,1,0.7,0.8,1,1.9228691828156008,1.2148748628204586e-6,0.028831028778139534,1.5247856752775846e-6,0.9999997433067959,0.9999996907997077,47.56969159436275
10,0.1,2,1,0.7,0.8,1,5.293557121690644,0.027166104654966272,0.05659219584522901,0.16745208578830872,0.5805997293585261,0.7877307312341928,12.626480948264936
15,0.1,2,1,0.7,0.8,1,5.349827231368723,0.029633767169622016,0.4158489473439024,0.3395860234232982,0.9740323824289835,0.9332267283344287,9.194468144606535
20,0.1,2,1,0.7,0.8,1,5.961332808143245,0.03909289815329542,0.42247039366130995,0.3028981421811285,0.9764870521881714,0.7589825473543959,7.954035028657752
5,0.057,2.5,1,0.7,0.8,1,7.566851510064767,0.05957936424045146,0.4502042514506584,0.2529755437021651,0.9736141804491957,0.7849257592756607,8.00918949310428
10,0.057,2.5,1,0.7,0.8,1,5.994366326881961,0.039631457081054366,0.4227126410288799,0.2922237086462188,0.9762109282845678,0.9741132322767527,9.196069861888407
15,0.057,2.5,1,0.7,0.8,1,3.8647192222275772,2.5082470385739963e-5,2.854029969739935e-5,6.999958670670704,0.5180702328657839,0.999978220065953,14.13991078963694
20,0.057,2.5,1,0.7,0.8,1,3.8651879783386067,2.6403665720986513e-5,6.627054940377963e-5,6.999907036633558,0.5181680460540171,0.9999522309984219,14.139538375515107
5,0.025,2.5,1,0.7,0.8,1,6.221456067473554,0.04290987710393357,0.4101893276404925,0.2830666997981825,0.961728272707847,0.7736711270431567,7.828745678239156
10,0.025,2.5,1,0.7,0.8,1,5.134639320301857,0.019221298569965906,2.6205353088156715,6.694394108736417,0.946205292216014,0.7496029372620687,18.887677168706293
15,0.025,2.5,1,0.7,0.8,1,5.896127315318811,0.03804305516651557,0.39991647449094286,0.2884177026592216,0.9434485663729183,0.969269213251605,9.168804585241109
20,0.025,2.5,1,0.7,0.8,1,5.203909191929839,0.025559367696397384,0.38940900272550616,0.708394488277888,0.8698734076188219,0.7247678074450095,12.772463632941465
5,0.1,2.5,1,0.7,0.8,1,1.9228969532578977,2.4605708329739073e-6,0.028693296362768017,2.1985167949156725e-5,0.9999997413854418,0.9999956502357803,47.569708767201625
10,0.1,2.5,1,0.7,0.8,1,3.8659620045583276,7.964901155532722e-5,3.225451744159891e-5,1.3496825665859635e-4,0.5188903972209044,0.9999921133020067,14.141508051624248
15,0.1,2.5,1,0.7,0.8,1,3.9385774591741995,0.0016543007570564705,0.008439111810292887,0.17894800888123735,0.534949900589639,8.757339360696559e-4,14.010904337821021
20,0.1,2.5,1,0.7,0.8,1,6.85363074984153,0.05140745569240529,0.4304485808796222,0.2560845590009152,0.9798252580908557,0.09032598018333216,9.306398388683274
5,0.057,1,0.5,0.9,0.8,1,7.647145375467672,0.060902173567534745,0.4482230066869525,0.22779370120803738,0.9729768684683364,0.9700366110950245,8.794626683010396
10,0.057,1,0.5,0.9,0.8,1,8.225203436824975,0.0668939972822103,0.4079964098377697,0.1991158345917336,0.9017180507806855,0.9451075643432635,8.404989256207465
15,0.057,1,0.5,0.9,0.8,1,6.995682851764766,0.053104878024958446,0.4148881158406713,0.24449088947712594,0.9428848151596123,0.7846318448590979,7.702810599087069
20,0.057,1,0.5,0.9,0.8,1,8.3913362513612,0.0683195241311354,0.37539825761289386,0.18174874720394102,0.848342321406447,0.9608208916622607,8.46655424373635
5,0.025,1,0.5,0.9,0.8,1,6.484162576772416,0.04672654115572111,0.438029178247353,0.2765030002994548,0.9882810000639874,0.781776783468747,7.815878389503785
10,0.025,1,0.5,0.9,0.8,1,6.902935482783628,0.05165597833445096,0.3818366300533421,0.2385858336187031,0.9032170118194465,0.7767742107393738,7.658607266645346
15,0.025,1,0.5,0.9,0.8,1,6.807688269341421,0.050693421085391044,0.4129522907822044,0.25018772716586957,0.9475866507724069,0.7845509175207667,7.71686169464658
20,0.025,1,0.5,0.9,0.8,1,3.86404048607631,1.405219899613952e-5,9.680688918106695e-5,6.999968428256434,0.528650241730713,2.4106278836977246e-5,14.272031904750579
5,0.1,1,0.5,0.9,0.8,1,7.050471277971169,0.053749634263041524,0.42120156560965716,0.2468566023672819,0.9558996049971832,0.7958324496736382,7.7254810034297
10,0.1,1,0.5,0.9,0.8,1,5.354356036991971,0.029741317620881114,0.4129892858666771,0.34777813626531234,0.9723125773887294,0.775923012673818,8.360392823958648
15,0.1,1,0.5,0.9,0.8,1,7.127220597026589,0.05471008775110764,0.4276599196220533,0.2463212810190486,0.9625404722082871,0.783595265316857,7.737246059730775
20,0.1,1,0.5,0.9,0.8,1,7.792862375366401,0.062389575845209544,0.4425791788880187,0.22766782438037797,0.9669728114644471,0.7914617667137547,7.830889631969224
5,0.057,2,0.5,0.9,0.8,1,8.016615629241969,0.06474073097064442,0.42045398773945,0.2069066837759675,0.922654264374728,0.972806414158478,8.700635694612453
10,0.057,2,0.5,0.9,0.8,1,6.036768280891285,0.040065692121260155,0.3972324790788596,0.28708285688015434,0.9386862105087695,0.9250162765513281,8.62524379031344
15,0.057,2,0.5,0.9,0.8,1,8.501987196204837,0.06979167594814273,0.41220645155389035,0.19234736344048226,0.9003301737567548,0.9607884353941563,8.54105070009969
20,0.057,2,0.5,0.9,0.8,1,7.5619208317431275,0.05987556760670665,0.43790133652172186,0.22829028819134867,0.9612730482044345,0.9382072789329323,8.470053478628513
5,0.025,2,0.5,0.9,0.8,1,6.7597434845032245,0.049983220804938555,0.40474583425047855,0.25183943885905014,0.9380861691612596,0.7816661759052945,7.7013246748395785
10,0.025,2,0.5,0.9,0.8,1,6.860784365081618,0.05138383592257817,0.42155688918303574,0.2555327726392957,0.9598191424338456,0.783242140474547,7.728691518188728
15,0.025,2,0.5,0.9,0.8,1,7.052630935072464,0.05376940769700783,0.42799404601496016,0.25031339748610365,0.9661271911770354,0.7861624494658281,7.742154000925087
20,0.025,2,0.5,0.9,0.8,1,4.354784528286022,0.004232502446353481,2.9671815617543116,6.978707691725331,0.9031617218400838,0.7765970663508027,18.631518460484944
5,0.1,2,0.5,0.9,0.8,1,5.5856182610339005,0.03297580947159645,0.35724594924053543,0.291015075249545,0.8841217456418657,0.9716825404661327,9.424253877842798
10,0.1,2,0.5,0.9,0.8,1,7.7581681307647425,0.06173322245988799,0.40126372118562,0.20700962798603068,0.9001593235488391,0.9857400521683253,8.814193873867582
15,0.1,2,0.5,0.9,0.8,1,6.803070580242892,0.050787262296353775,0.44488024795266423,0.26598857101945167,0.9944415852700432,0.7816008751283399,7.800872982003037
20,0.1,2,0.5,0.9,0.8,1,7.556582150558748,0.059231974990634206,0.33881322849337536,0.19242244206663783,0.8299082218164626,0.03567026701367593,9.163025073616643
5,0.057,2.5,0.5,0.9,0.8,1,6.710680713208037,0.049516873070864775,0.43193329565276095,0.2661317166068269,0.9785899113307441,0.7825702759085449,7.770197586082036
10,0.057,2.5,0.5,0.9,0.8,1,7.4476799500714375,0.05809890129420964,0.3645896120653124,0.20994228752651672,0.8641502906108479,0.7902547350907438,7.624975129411676
15,0.057,2.5,0.5,0.9,0.8,1,5.6302531749312434,0.034123291816515466,0.41525060795400687,0.3213973095365947,0.9734083934561438,0.763357256035662,8.12356937830638
20,0.057,2.5,0.5,0.9,0.8,1,7.886574468097203,0.0635281177836336,0.4504017097637836,0.2194602999984604,0.9699362912638758,0.9868530525769648,8.949200018212617
5,0.025,2.5,0.5,0.9,0.8,1,7.13296022383715,0.054642568269626546,0.40909699934121313,0.23960831645416847,0.9347963825308492,0.7878073887523105,7.686427101497531
10,0.025,2.5,0.5,0.9,0.8,1,8.47369654679535,0.06956374222392231,0.4214597378968311,0.2036649691488694,0.9195789209264045,0.8899083617667376,8.101651263178356
15,0.025,2.5,0.5,0.9,0.8,1,6.531746987714975,0.047104125916933026,0.421985721574536,0.2696572381729373,0.9677742961956777,0.787425401850665,7.769670104006262
20,0.025,2.5,0.5,0.9,0.8,1,4.190028412231424,0.0066424262370880505,0.13027040914130195,6.9282765698777,0.5406891756924701,0.9529701164759556,14.447518433175915
5,0.1,2.5,0.5,0.9,0.8,1,4.743251929612855,0.012416083961317714,2.664381719254746,6.5356550864221905,0.9682090818320972,0.760314793892241,18.835094049448216
10,0.1,2.5,0.5,0.9,0.8,1,4.8731273236970125,0.02134516912176293,0.3912051665096848,0.36753618347835565,0.9400325814081087,0.9833662903150524,10.306113933865781
15,0.1,2.5,0.5,0.9,0.8,1,6.69107462298906,0.048944505975429486,0.3765642784512252,0.24164776548638467,0.9036850858627052,0.10267408957656571,9.179881517254813
20,0.1,2.5,0.5,0.9,0.8,1,7.878639912705787,0.06362983995821553,0.4539728375302825,0.22659518722991723,0.9849406943883007,0.8109128722524781,7.921218774946077
5,0.057,1,1,0.9,0.8,1,7.186871271781648,0.05542742573006215,0.42818138532163924,0.24372491865326917,0.9605714529466032,0.7954077433023936,7.739652072922069
10,0.057,1,1,0.9,0.8,1,6.7147692399707415,0.049660594401330915,0.4264455945290143,0.26141355561739565,0.9752208416270622,0.17164692231583245,9.241031863065583
15,0.057,1,1,0.9,0.8,1,6.757054724006877,0.050090451080962106,0.427570216781372,0.26171081472289687,0.9698806165469482,0.7793110964109469,7.751177822463026
20,0.057,1,1,0.9,0.8,1,6.040720731512465,0.04012467877225323,0.3860287427322311,0.28228923614417634,0.9265702875591675,0.7782270678020177,7.857573012972139
5,0.025,1,1,0.9,0.8,1,7.17158817176821,0.05474550525678523,0.34805183048506083,0.21138185514443453,0.8478073950840435,0.7849060971303574,7.635096212990238
10,0.025,1,1,0.9,0.8,1,6.0062708730712195,0.039315909779186586,0.3642836068190102,0.26715764946320564,0.8808954734327427,0.7842561644568122,7.913106021463347
15,0.025,1,1,0.9,0.8,1,5.417103050927077,0.030804913815898283,0.39643884722863754,0.3196278863071352,0.9523877997037588,0.7689064696279795,8.254214689853848
20,0.025,1,1,0.9,0.8,1,5.099054394481368,0.022959454043516014,0.30251597734970725,6.739985549241444,0.5742119962349419,0.8088893268726093,15.786579241004645
5,0.1,1,1,0.9,0.8,1,1.9228476247297088,4.008464302207582e-6,0.028776584240545078,3.1252543147286538e-6,0.9999991688452236,0.9998379714233734,47.56971052288117
10,0.1,1,1,0.9,0.8,1,8.112890827893398,0.06580483396148817,0.4304937983814795,0.20735612449153445,0.9336740865696009,0.9583690183241385,8.589221549934159
15,0.1,1,1,0.9,0.8,1,6.8695323001260755,0.0514915757054219,0.4271668001802001,0.2564249271572444,0.9673016603125331,0.7834441612889838,7.7423367153049
20,0.1,1,1,0.9,0.8,1,7.056289270866813,0.053882642428011884,0.4385448583588015,0.24374198712416084,0.9714068063196664,0.9807774041773271,8.945958962301196
5,0.057,2,1,0.9,0.8,1,6.219787007178208,0.042245416458359775,0.3439055677557061,0.25386972764460064,0.8581456908369558,0.8858323972862877,8.210054246324837
10,0.057,2,1,0.9,0.8,1,9.002880930823466,0.07412380057100326,0.33582169698089975,0.15463204526062813,0.787901361282122,0.9091019169949768,8.035770876521621
15,0.057,2,1,0.9,0.8,1,4.72666540565889,0.012584339546438283,2.5859491580256404,6.713533686637782,0.9755131796617784,0.7617640528675997,18.890336891900745
20,0.057,2,1,0.9,0.8,1,7.269695590880614,0.05613552477469347,0.3794825007242244,0.22262260607062845,0.8905454256745542,0.7865736545070021,7.636581913403318
5,0.025,2,1,0.9,0.8,1,7.418999804973138,0.05819550417557606,0.4321024019693453,0.22993419542616939,0.9523833222066066,0.9626341873055348,8.687179632006735
10,0.025,2,1,0.9,0.8,1,4.785052853546592,0.017674883972016164,0.33856899219924064,6.631179970905203,0.5831762910266097,0.754326419458064,15.284564396187442
15,0.025,2,1,0.9,0.8,1,3.8690680684509204,1.71443902335644e-4,3.7194159575892893e-4,6.999268959832067,0.5289171735375847,0.8408756800982616,13.073409799304716
20,0.025,2,1,0.9,0.8,1,3.8644552924729325,2.1188157508567063e-5,1.0767176739651108e-4,6.999798338675766,0.5181678674077363,0.9999851901487452,14.139748526560806
5,0.1,2,1,0.9,0.8,1,4.570110229339002,0.009175602131598848,2.8335324562915627,6.862387138777896,0.9797963911844547,0.7652981562634461,18.88691607942915
10,0.1,2,1,0.9,0.8,1,7.898404149742766,0.06375209589758446,0.4524824153454861,0.22139332335491901,0.9751761319489884,0.9665605532293247,8.76787851707972
15,0.1,2,1,0.9,0.8,1,6.616935793259573,0.04816629439594172,0.41373969475781797,0.2649704372366354,0.9553433834409932,0.7778370792739465,7.740664149207579
20,0.1,2,1,0.9,0.8,1,5.001856157478011,0.023419688836196606,0.35794400151938865,0.3363680584763789,0.8912603574406905,0.9786230655833337,10.072117168233232
5,0.057,2.5,1,0.9,0.8,1,5.5159738887416605,0.031662759070306856,0.3104216999692666,0.28065776398437825,0.8307771507675592,0.9644330798518497,9.465634901754818
10,0.057,2.5,1,0.9,0.8,1,6.1930458832592805,0.04210986100305353,0.3682928522936831,0.2589378982334848,0.8897912189314034,0.9662475324550803,8.981040674144227
15,0.057,2.5,1,0.9,0.8,1,4.659292150001759,0.011047868642704683,2.677121280057739,6.846523078758073,0.9659122103653199,0.01392558199631666,19.68505468527423
20,0.057,2.5,1,0.9,0.8,1,4.2157213907276025,0.008846067350360864,0.41651647155769206,0.44196213745407686,0.9832962786965664,0.7810786226911821,10.189967570340757
5,0.025,2.5,1,0.9,0.8,1,6.789471603682971,0.05061612360544793,0.44073485452053435,0.26139517246381383,0.9954535481451583,0.00589528820864732,9.393347797920422
10,0.025,2.5,1,0.9,0.8,1,5.020164753126666,0.018647671782534014,2.080282402602529,5.863359232677945,0.9356628843786783,0.7704847565849302,18.64785838881365
15,0.025,2.5,1,0.9,0.8,1,6.994401181204273,0.05304289571866194,0.4234340164593423,0.2504699813080443,0.959318423243519,0.7845877128013321,7.726718426172379
20,0.025,2.5,1,0.9,0.8,1,7.043557044334998,0.05372210902273061,0.4398927349332918,0.2555233910435539,0.9815939045968157,0.7871907526862063,7.777395480878436
5,0.1,2.5,1,0.9,0.8,1,4.034128616280848,0.003606562088733112,0.006839386259173685,6.991842888953684,0.5224651328425197,0.9640339062162306,14.039421278715615
10,0.1,2.5,1,0.9,0.8,1,5.832706578054793,0.03679618253159689,0.34006482515356945,0.27250499290101116,0.8650914983387733,0.782425759159826,7.967858502239914
15,0.1,2.5,1,0.9,0.8,1,4.322081453812001,0.0035300434967419636,2.986165170160732,6.9814873269709725,0.9028004021627458,0.0037487032739312864,19.554555268235205
20,0.1,2.5,1,0.9,0.8,1,4.523745460537927,0.01314288972475558,0.1281276515075634,6.948874087160087,0.5494573203461608,0.8063202079114443,14.491089070242827
5,0.057,1,0.5,0.3,1,1,4.080527300170116,9.203824913317504e-8,2.9999999999998317,6.999999977725725,0.9999999999999998,1,20.169918659923646
10,0.057,1,0.5,0.3,1,1,9.999999950146982,0.05699999998418809,1.2245471427784596,0.49999999972210235,0.9999999999999997,1,35.65868471616907
15,0.057,1,0.5,0.3,1,1,39.98500392596604,0.21006044296158705,2.999999999999999,0.5738233900866597,0.9996494687646184,1,33.62966356903256
